DMShelfSeparator5Tiles|3.827556|2.723715|0.714380|1.000000|-0.000000|0.000000|-0.000000|2|
DMShelfSeparator5Tiles|3.767848|2.723715|0.714380|1.000000|-0.000000|0.000000|-0.000000|2|
DMShelfSeparator4Tiles|5.092615|3.339708|0.964142|-0.000000|-0.000000|0.000000|-1.000000|2|
DMShelfSeparator5Tiles|3.713919|2.723715|0.714380|1.000000|-0.000000|0.000000|-0.000000|2|
DMShelfSeparator5Tiles|3.646679|2.723715|0.714380|1.000000|-0.000000|0.000000|-0.000000|2|
DMShelfSeparator5Tiles|3.575046|2.723715|0.714380|1.000000|-0.000000|0.000000|-0.000000|2|
DMShelfSeparator5Tiles|3.451927|2.723715|0.714380|1.000000|-0.000000|0.000000|-0.000000|2|
DMShelfSeparator5Tiles|3.377320|2.723715|0.714380|1.000000|-0.000000|0.000000|-0.000000|2|
DMShelfSeparator5Tiles|3.317173|2.723715|0.714380|1.000000|-0.000000|0.000000|-0.000000|2|
DMShelfSeparator5Tiles|3.262802|2.723715|0.714380|1.000000|-0.000000|0.000000|-0.000000|2|
DMShelfSeparator5Tiles|3.197342|2.723715|0.714380|1.000000|-0.000000|0.000000|-0.000000|2|
DMShelfSeparator5Tiles|3.144974|2.723715|0.714380|1.000000|-0.000000|0.000000|-0.000000|2|
DMShelfSeparator5Tiles|3.077289|2.723715|0.714380|1.000000|-0.000000|0.000000|-0.000000|2|
DMShelfSeparator4Tiles|5.151121|3.339708|1.510354|-0.000000|-0.000000|0.000000|-1.000000|2|
DMShelfSeparator4Tiles|5.031674|3.339708|0.964142|-0.000000|-0.000000|0.000000|-1.000000|2|
DMShelfSeparator5Tiles|3.012246|2.723715|0.714380|1.000000|-0.000000|0.000000|-0.000000|2|
DMShelfSeparator5Tiles|2.916558|2.723715|0.714380|1.000000|-0.000000|0.000000|-0.000000|2|
DMShelfSeparator5Tiles|2.834354|2.723715|0.714380|1.000000|-0.000000|0.000000|-0.000000|2|
DMShelfSeparator5Tiles|2.773159|2.723715|0.714380|1.000000|-0.000000|0.000000|-0.000000|2|
DMShelfSeparator5Tiles|2.712509|2.723715|0.714380|1.000000|-0.000000|0.000000|-0.000000|2|
DMShelfSeparator5Tiles|2.646916|2.723715|0.714380|1.000000|-0.000000|0.000000|-0.000000|2|
DMShelfSeparator5Tiles|2.553392|2.723715|0.714380|1.000000|-0.000000|0.000000|-0.000000|2|
DMShelfSeparator5Tiles|2.477572|2.723715|0.714380|1.000000|-0.000000|0.000000|-0.000000|2|
DMShelfSeparator5Tiles|2.535537|2.728541|0.463235|1.000000|-0.000000|0.000000|-0.000000|2|
DMShelfSeparator5Tiles|2.637388|2.728541|0.463235|1.000000|-0.000000|0.000000|-0.000000|2|
DMShelfSeparator4Tiles|4.967828|3.339708|0.964142|-0.000000|-0.000000|0.000000|-1.000000|2|
DMShelfSeparator5Tiles|2.748781|2.728541|0.463235|1.000000|-0.000000|0.000000|-0.000000|2|
DMShelfSeparator5Tiles|2.832410|2.728541|0.463235|1.000000|-0.000000|0.000000|-0.000000|2|
DMShelfSeparator5Tiles|2.942199|2.728541|0.463235|1.000000|-0.000000|0.000000|-0.000000|2|
DMShelfSeparator5Tiles|3.016482|2.728541|0.463235|1.000000|-0.000000|0.000000|-0.000000|2|
DMShelfSeparator5Tiles|3.103220|2.728541|0.463235|1.000000|-0.000000|0.000000|-0.000000|2|
DMShelfSeparator5Tiles|3.192209|2.728541|0.463235|1.000000|-0.000000|0.000000|-0.000000|2|
DMShelfSeparator5Tiles|3.271790|2.728541|0.463235|1.000000|-0.000000|0.000000|-0.000000|2|
DMShelfSeparator5Tiles|3.376417|2.728541|0.463235|1.000000|-0.000000|0.000000|-0.000000|2|
DMShelfSeparator5Tiles|3.448608|2.728541|0.463235|1.000000|-0.000000|0.000000|-0.000000|2|
DMShelfSeparator5Tiles|3.532575|2.728541|0.463235|1.000000|-0.000000|0.000000|-0.000000|2|
DMShelfSeparator4Tiles|4.910869|3.339708|0.964142|-0.000000|-0.000000|0.000000|-1.000000|2|
DMShelfSeparator5Tiles|3.644477|2.728541|0.463235|1.000000|-0.000000|0.000000|-0.000000|2|
DMShelfSeparator5Tiles|3.713941|2.728541|0.463235|1.000000|-0.000000|0.000000|-0.000000|2|
DMShelfSeparator5Tiles|3.793686|2.728541|0.463235|1.000000|-0.000000|0.000000|-0.000000|2|
DMShelfSeparator5Tiles|3.890042|2.728541|0.463235|1.000000|-0.000000|0.000000|-0.000000|2|
DMShelfSeparator5Tiles|3.967143|2.728541|0.463235|1.000000|-0.000000|0.000000|-0.000000|2|
DMShelfSeparator5Tiles|4.064507|2.728541|0.463235|1.000000|-0.000000|0.000000|-0.000000|2|
DMShelfSeparator5Tiles|4.143497|2.728541|0.463235|1.000000|-0.000000|0.000000|-0.000000|2|
DMShelfSeparator5Tiles|4.260427|2.728541|0.463235|1.000000|-0.000000|0.000000|-0.000000|2|
DMShelfSeparator5Tiles|4.477046|2.728541|0.463235|1.000000|-0.000000|0.000000|-0.000000|2|
DMShelfSeparator5Tiles|4.592356|2.728541|0.463235|1.000000|-0.000000|0.000000|-0.000000|2|
DMShelfSeparator4Tiles|4.844861|3.339708|0.964142|-0.000000|-0.000000|0.000000|-1.000000|2|
DMShelfSeparator5Tiles|4.670934|2.728541|0.463235|1.000000|-0.000000|0.000000|-0.000000|2|
DMShelfSeparator5Tiles|4.763312|2.728541|0.463235|1.000000|-0.000000|0.000000|-0.000000|2|
DMShelfSeparator5Tiles|4.844471|2.728541|0.463235|1.000000|-0.000000|0.000000|-0.000000|2|
DMShelfSeparator5Tiles|4.927821|2.728541|0.463235|1.000000|-0.000000|0.000000|-0.000000|2|
DMShelfSeparator5Tiles|5.033791|2.728541|0.463235|1.000000|-0.000000|0.000000|-0.000000|2|
DMShelfSeparator5Tiles|5.110672|2.728541|0.463235|1.000000|-0.000000|0.000000|-0.000000|2|
DMShelfSeparator5Tiles|5.175371|2.728541|0.463235|1.000000|-0.000000|0.000000|-0.000000|2|
DMShelfSeparator5Tiles|5.265246|2.728541|0.463235|1.000000|-0.000000|0.000000|-0.000000|2|
DMShelfSeparator4Tiles|7.465415|1.824257|0.850112|0.707107|-0.000000|-0.000000|-0.707107|2|
DMShelfSeparator4Tiles|7.465415|1.926343|0.850112|0.707107|-0.000000|-0.000000|-0.707107|2|
DMShelfSeparator4Tiles|4.773369|3.339708|0.964142|-0.000000|-0.000000|0.000000|-1.000000|2|
DMShelfSeparator4Tiles|7.465415|2.009162|0.850112|0.707107|-0.000000|-0.000000|-0.707107|2|
DMShelfSeparator4Tiles|7.465415|2.118788|0.850112|0.707107|-0.000000|-0.000000|-0.707107|2|
DMShelfSeparator4Tiles|7.465415|1.279580|0.850112|0.707107|-0.000000|-0.000000|-0.707107|2|
DMShelfSeparator4Tiles|7.465415|2.326466|0.850112|0.707107|-0.000000|-0.000000|-0.707107|2|
DMShelfSeparator4Tiles|7.465415|2.387589|0.850112|0.707107|-0.000000|-0.000000|-0.707107|2|
DMShelfSeparator4Tiles|7.465415|2.449794|0.850112|0.707107|-0.000000|-0.000000|-0.707107|2|
DMShelfSeparator4Tiles|7.465415|2.503190|0.850112|0.707107|-0.000000|-0.000000|-0.707107|2|
DMShelfSeparator4Tiles|7.465415|2.637755|0.850112|0.707107|-0.000000|-0.000000|-0.707107|2|
DMShelfSeparator4Tiles|7.465415|2.700229|0.850112|0.707107|-0.000000|-0.000000|-0.707107|2|
DMShelfSeparator4Tiles|7.465415|2.767349|0.850112|0.707107|-0.000000|-0.000000|-0.707107|2|
DMShelfSeparator4Tiles|4.657704|3.339708|0.964142|-0.000000|-0.000000|0.000000|-1.000000|2|
DMShelfSeparator4Tiles|7.465415|2.837733|0.850112|0.707107|-0.000000|-0.000000|-0.707107|2|
DMShelfSeparator4Tiles|7.465415|2.913346|0.850112|0.707107|-0.000000|-0.000000|-0.707107|2|
DMShelfSeparator4Tiles|7.465415|2.987405|0.850112|0.707107|-0.000000|-0.000000|-0.707107|2|
DMShelfSeparator4Tiles|7.465415|3.059560|0.850112|0.707107|-0.000000|-0.000000|-0.707107|2|
DMShelfSeparator4Tiles|7.465415|2.570719|0.850112|0.707107|-0.000000|-0.000000|-0.707107|2|
DMShelfSeparator4Tiles|7.465415|2.242043|1.144075|0.707107|-0.000000|-0.000000|-0.707107|2|
DMShelfSeparator4Tiles|7.465415|2.307684|1.144075|0.707107|-0.000000|-0.000000|-0.707107|2|
DMShelfSeparator4Tiles|7.465415|2.375520|1.144075|0.707107|-0.000000|-0.000000|-0.707107|2|
DMShelfSeparator4Tiles|7.465415|2.441823|1.144075|0.707107|-0.000000|-0.000000|-0.707107|2|
DMShelfSeparator4Tiles|7.465415|2.514963|1.144075|0.707107|-0.000000|-0.000000|-0.707107|2|
DMShelfSeparator4Tiles|4.579994|3.339708|0.964142|-0.000000|-0.000000|0.000000|-1.000000|2|
DMShelfSeparator4Tiles|7.465415|2.590676|1.144075|0.707107|-0.000000|-0.000000|-0.707107|2|
DMShelfSeparator4Tiles|7.465415|2.662339|1.144075|0.707107|-0.000000|-0.000000|-0.707107|2|
DMShelfSeparator4Tiles|7.465415|2.735773|1.144075|0.707107|-0.000000|-0.000000|-0.707107|2|
DMShelfSeparator4Tiles|7.465415|2.867705|1.144075|0.707107|-0.000000|-0.000000|-0.707107|2|
DMShelfSeparator4Tiles|7.465415|2.947665|1.144075|0.707107|-0.000000|-0.000000|-0.707107|2|
DMShelfSeparator4Tiles|7.465415|2.997059|1.144075|0.707107|-0.000000|-0.000000|-0.707107|2|
DMShelfSeparator4Tiles|7.465415|3.068045|1.144075|0.707107|-0.000000|-0.000000|-0.707107|2|
DMShelfSeparator4Tiles|7.461145|2.502885|1.438742|0.707107|-0.000000|-0.000000|-0.707107|2|
DMShelfSeparator4Tiles|7.461145|2.443901|1.438742|0.707107|-0.000000|-0.000000|-0.707107|2|
DMShelfSeparator4Tiles|7.461145|2.387830|1.438742|0.707107|-0.000000|-0.000000|-0.707107|2|
DMShelfSeparator4Tiles|4.509873|3.339708|0.964142|-0.000000|-0.000000|0.000000|-1.000000|2|
DMShelfSeparator4Tiles|7.461145|2.326738|1.438742|0.707107|-0.000000|-0.000000|-0.707107|2|
DMShelfSeparator4Tiles|7.461145|2.215495|1.438742|0.707107|-0.000000|-0.000000|-0.707107|2|
DMShelfSeparator4Tiles|7.461145|2.570151|1.438742|0.707107|-0.000000|-0.000000|-0.707107|2|
DMShelfSeparator4Tiles|7.461145|2.641479|1.438742|0.707107|-0.000000|-0.000000|-0.707107|2|
DMShelfSeparator4Tiles|7.461145|2.708241|1.438742|0.707107|-0.000000|-0.000000|-0.707107|2|
DMShelfSeparator4Tiles|7.461145|2.770648|1.438742|0.707107|-0.000000|-0.000000|-0.707107|2|
DMShelfSeparator4Tiles|7.461145|2.836658|1.438742|0.707107|-0.000000|-0.000000|-0.707107|2|
DMShelfSeparator4Tiles|7.461145|2.912301|1.438742|0.707107|-0.000000|-0.000000|-0.707107|2|
DMShelfSeparator4Tiles|7.461145|2.983362|1.438742|0.707107|-0.000000|-0.000000|-0.707107|2|
DMShelfSeparator4Tiles|7.461145|3.058882|1.438742|0.707107|-0.000000|-0.000000|-0.707107|2|
DMShelfSeparator4Tiles|4.463212|3.339708|0.964142|-0.000000|-0.000000|0.000000|-1.000000|2|
DMShelfSeparator4Tiles|7.465415|3.065002|0.555280|0.707107|-0.000000|-0.000000|-0.707107|2|
DMShelfSeparator4Tiles|7.465415|3.002237|0.555280|0.707107|-0.000000|-0.000000|-0.707107|2|
DMShelfSeparator4Tiles|7.465415|2.943357|0.555280|0.707107|-0.000000|-0.000000|-0.707107|2|
DMShelfSeparator4Tiles|7.465415|2.881390|0.555280|0.707107|-0.000000|-0.000000|-0.707107|2|
DMShelfSeparator4Tiles|7.465415|2.813675|0.555280|0.707107|-0.000000|-0.000000|-0.707107|2|
DMShelfSeparator4Tiles|7.465415|2.707531|0.555280|0.707107|-0.000000|-0.000000|-0.707107|2|
DMShelfSeparator4Tiles|7.465415|2.629790|0.555280|0.707107|-0.000000|-0.000000|-0.707107|2|
DMShelfSeparator4Tiles|7.465415|2.557945|0.555280|0.707107|-0.000000|-0.000000|-0.707107|2|
DMShelfSeparator4Tiles|7.465415|2.490554|0.555280|0.707107|-0.000000|-0.000000|-0.707107|2|
DMShelfSeparator4Tiles|7.465415|2.405185|0.555280|0.707107|-0.000000|-0.000000|-0.707107|2|
DMShelfSeparator4Tiles|4.519570|3.339708|0.712415|-0.000000|-0.000000|0.000000|-1.000000|2|
DMShelfSeparator4Tiles|7.465415|2.342378|0.555280|0.707107|-0.000000|-0.000000|-0.707107|2|
DMShelfSeparator4Tiles|7.465415|2.279938|0.555280|0.707107|-0.000000|-0.000000|-0.707107|2|
DMShelfSeparator4Tiles|7.465415|2.210943|0.555280|0.707107|-0.000000|-0.000000|-0.707107|2|
DMShelfSeparator4Tiles|7.465415|2.136839|0.555280|0.707107|-0.000000|-0.000000|-0.707107|2|
DMShelfSeparator4Tiles|7.465415|2.004399|0.555280|0.707107|-0.000000|-0.000000|-0.707107|2|
DMShelfSeparator4Tiles|7.465415|1.914924|0.555280|0.707107|-0.000000|-0.000000|-0.707107|2|
DMShelfSeparator4Tiles|7.465415|1.792875|0.555280|0.707107|-0.000000|-0.000000|-0.707107|2|
DMShelfSeparator4Tiles|7.465415|1.704909|0.555280|0.707107|-0.000000|-0.000000|-0.707107|2|
DMShelfSeparator4Tiles|7.465415|1.647812|0.555280|0.707107|-0.000000|-0.000000|-0.707107|2|
DMShelfSeparator4Tiles|7.465415|1.574036|0.555280|0.707107|-0.000000|-0.000000|-0.707107|2|
DMShelfSeparator4Tiles|5.015188|3.339708|1.510354|-0.000000|-0.000000|0.000000|-1.000000|2|
DMShelfSeparator4Tiles|4.591368|3.339708|0.712415|-0.000000|-0.000000|0.000000|-1.000000|2|
DMShelfSeparator4Tiles|7.465415|1.513538|0.555280|0.707107|-0.000000|-0.000000|-0.707107|2|
DMShelfSeparator4Tiles|7.465415|1.404904|0.555280|0.707107|-0.000000|-0.000000|-0.707107|2|
DMShelfSeparator4Tiles|7.465415|1.350499|0.555280|0.707107|-0.000000|-0.000000|-0.707107|2|
DMShelfSeparator4Tiles|7.465415|1.276389|0.555280|0.707107|-0.000000|-0.000000|-0.707107|2|
DMShelfSeparator4Tiles|5.726620|3.377632|1.430320|0.707107|0.000000|0.000000|0.707107|2|
DMShelfSeparator4Tiles|5.726620|3.272044|1.430320|0.707107|0.000000|0.000000|0.707107|2|
DMShelfSeparator4Tiles|5.726620|3.165505|1.430320|0.707107|0.000000|0.000000|0.707107|2|
DMShelfSeparator4Tiles|5.726620|3.064367|1.430320|0.707107|0.000000|0.000000|0.707107|2|
DMShelfSeparator4Tiles|5.726620|2.997425|1.430320|0.707107|0.000000|0.000000|0.707107|2|
DMShelfSeparator4Tiles|5.726620|2.784588|1.430320|0.707107|0.000000|0.000000|0.707107|2|
DMShelfSeparator4Tiles|4.652296|3.339708|0.712415|-0.000000|-0.000000|0.000000|-1.000000|2|
DMShelfSeparator4Tiles|5.726620|2.702334|1.430320|0.707107|0.000000|0.000000|0.707107|2|
DMShelfSeparator4Tiles|5.726620|2.599814|1.430320|0.707107|0.000000|0.000000|0.707107|2|
DMShelfSeparator4Tiles|5.732378|2.583401|1.178015|0.707107|0.000000|0.000000|0.707107|2|
DMShelfSeparator4Tiles|5.732378|2.658578|1.178015|0.707107|0.000000|0.000000|0.707107|2|
DMShelfSeparator4Tiles|5.732378|2.736165|1.178015|0.707107|0.000000|0.000000|0.707107|2|
DMShelfSeparator4Tiles|5.732378|2.810499|1.178015|0.707107|0.000000|0.000000|0.707107|2|
DMShelfSeparator4Tiles|5.732378|2.872951|1.178015|0.707107|0.000000|0.000000|0.707107|2|
DMShelfSeparator4Tiles|5.732378|2.939744|1.178015|0.707107|0.000000|0.000000|0.707107|2|
DMShelfSeparator4Tiles|5.732378|3.005466|1.178015|0.707107|0.000000|0.000000|0.707107|2|
DMShelfSeparator4Tiles|5.732378|3.070112|1.178015|0.707107|0.000000|0.000000|0.707107|2|
DMShelfSeparator4Tiles|4.767363|3.339708|0.712415|-0.000000|-0.000000|0.000000|-1.000000|2|
DMShelfSeparator4Tiles|5.732378|3.140059|1.178015|0.707107|0.000000|0.000000|0.707107|2|
DMShelfSeparator4Tiles|5.732378|3.194196|1.178015|0.707107|0.000000|0.000000|0.707107|2|
DMShelfSeparator4Tiles|5.732378|3.262577|1.178015|0.707107|0.000000|0.000000|0.707107|2|
DMShelfSeparator4Tiles|5.732378|3.319997|1.178015|0.707107|0.000000|0.000000|0.707107|2|
DMShelfSeparator4Tiles|5.732378|3.434122|1.178015|0.707107|0.000000|0.000000|0.707107|2|
DMShelfSeparator4Tiles|5.732378|3.363580|0.883097|0.707107|0.000000|0.000000|0.707107|2|
DMShelfSeparator4Tiles|5.732378|3.306357|0.883097|0.707107|0.000000|0.000000|0.707107|2|
DMShelfSeparator4Tiles|5.732378|3.255489|0.883097|0.707107|0.000000|0.000000|0.707107|2|
DMShelfSeparator4Tiles|5.732378|3.207000|0.883097|0.707107|0.000000|0.000000|0.707107|2|
DMShelfSeparator4Tiles|5.732378|3.132218|0.883097|0.707107|0.000000|0.000000|0.707107|2|
DMShelfSeparator4Tiles|4.821076|3.339708|0.712415|-0.000000|-0.000000|0.000000|-1.000000|2|
DMShelfSeparator4Tiles|5.732378|2.997289|0.883097|0.707107|0.000000|0.000000|0.707107|2|
DMShelfSeparator4Tiles|5.732378|2.930539|0.883097|0.707107|0.000000|0.000000|0.707107|2|
DMShelfSeparator4Tiles|5.732378|2.872350|0.883097|0.707107|0.000000|0.000000|0.707107|2|
DMShelfSeparator4Tiles|5.732378|2.821994|0.883097|0.707107|0.000000|0.000000|0.707107|2|
DMShelfSeparator4Tiles|5.732378|2.753883|0.883097|0.707107|0.000000|0.000000|0.707107|2|
DMShelfSeparator4Tiles|5.732378|2.678213|0.883097|0.707107|0.000000|0.000000|0.707107|2|
DMShelfSeparator4Tiles|5.732378|2.673819|0.589091|0.707107|0.000000|0.000000|0.707107|2|
DMShelfSeparator4Tiles|5.732378|2.586039|0.589091|0.707107|0.000000|0.000000|0.707107|2|
DMShelfSeparator4Tiles|5.732378|2.743314|0.589091|0.707107|0.000000|0.000000|0.707107|2|
DMShelfSeparator4Tiles|5.732378|2.811465|0.589091|0.707107|0.000000|0.000000|0.707107|2|
DMShelfSeparator4Tiles|4.897710|3.339708|0.712415|-0.000000|-0.000000|0.000000|-1.000000|2|
DMShelfSeparator4Tiles|5.732378|2.867043|0.589091|0.707107|0.000000|0.000000|0.707107|2|
DMShelfSeparator4Tiles|5.732378|2.927068|0.589091|0.707107|0.000000|0.000000|0.707107|2|
DMShelfSeparator4Tiles|5.732378|2.998239|0.589091|0.707107|0.000000|0.000000|0.707107|2|
DMShelfSeparator4Tiles|5.732378|3.103589|0.589091|0.707107|0.000000|0.000000|0.707107|2|
DMShelfSeparator4Tiles|5.732378|3.173920|0.589091|0.707107|0.000000|0.000000|0.707107|2|
DMShelfSeparator4Tiles|5.732378|3.255162|0.589091|0.707107|0.000000|0.000000|0.707107|2|
DMShelfSeparator4Tiles|5.732378|3.325772|0.589091|0.707107|0.000000|0.000000|0.707107|2|
DMShelfSeparator4Tiles|5.732378|2.567921|0.883097|0.707107|0.000000|0.000000|0.707107|2|
DMShelfSeparator4Tiles|5.218779|3.339708|0.712415|-0.000000|-0.000000|0.000000|-1.000000|2|
DMShelfSeparator4Tiles|5.323218|3.339708|0.712415|-0.000000|-0.000000|0.000000|-1.000000|2|
DMShelfSeparator4Tiles|4.967996|3.339708|0.712415|-0.000000|-0.000000|0.000000|-1.000000|2|
DMShelfSeparator4Tiles|4.268255|3.339708|1.508962|-0.000000|-0.000000|0.000000|-1.000000|2|
DMShelfSeparator4Tiles|3.588553|3.339708|1.508962|-0.000000|-0.000000|0.000000|-1.000000|2|
DMShelfSeparator4Tiles|2.470177|3.339708|1.508962|-0.000000|-0.000000|0.000000|-1.000000|2|
DMShelfSeparator4Tiles|3.453769|3.339708|1.508962|-0.000000|-0.000000|0.000000|-1.000000|2|
DMShelfSeparator4Tiles|5.732378|3.387828|0.589091|0.707107|0.000000|0.000000|0.707107|2|
DMShelfSeparator4Tiles|7.474039|3.450194|0.667470|0.707107|-0.000000|-0.000000|-0.707107|2|
DMShelfSeparator4Tiles|7.474039|3.350070|0.667470|0.707107|-0.000000|-0.000000|-0.707107|2|
DMShelfSeparator4Tiles|7.474039|3.567623|0.667470|0.707107|-0.000000|-0.000000|-0.707107|2|
DMShelfSeparator4Tiles|7.474039|3.669962|0.667470|0.707107|-0.000000|-0.000000|-0.707107|2|
DMShelfSeparator4Tiles|7.474039|3.741691|0.667470|0.707107|-0.000000|-0.000000|-0.707107|2|
DMShelfSeparator4Tiles|5.076533|3.339708|0.712415|-0.000000|-0.000000|0.000000|-1.000000|2|
DMShelfSeparator4Tiles|7.474039|3.760706|0.999484|0.707107|-0.000000|-0.000000|-0.707107|2|
DMShelfSeparator4Tiles|7.474039|3.537236|0.999484|0.707107|-0.000000|-0.000000|-0.707107|2|
DMShelfSeparator4Tiles|7.474039|3.410027|0.999484|0.707107|-0.000000|-0.000000|-0.707107|2|
DMShelfSeparator4Tiles|7.474039|3.330093|0.999484|0.707107|-0.000000|-0.000000|-0.707107|2|
DMShelfSeparator4Tiles|7.474039|3.340420|1.296693|0.707107|-0.000000|-0.000000|-0.707107|2|
DMShelfSeparator4Tiles|7.474039|3.437807|1.296693|0.707107|-0.000000|-0.000000|-0.707107|2|
DMShelfSeparator4Tiles|7.474039|3.533633|1.296693|0.707107|-0.000000|-0.000000|-0.707107|2|
DMShelfSeparator4Tiles|7.474039|3.607932|1.296693|0.707107|-0.000000|-0.000000|-0.707107|2|
DMShelfSeparator4Tiles|7.474039|3.725615|1.296693|0.707107|-0.000000|-0.000000|-0.707107|2|
DMShelfSeparator4Tiles|7.474039|3.691593|1.718977|0.707107|-0.000000|-0.000000|-0.707107|2|
DMShelfSeparator4Tiles|5.147908|3.339708|0.712415|-0.000000|-0.000000|0.000000|-1.000000|2|
DMShelfSeparator4Tiles|7.474039|3.609478|1.718977|0.707107|-0.000000|-0.000000|-0.707107|2|
DMShelfSeparator4Tiles|7.474039|3.506141|1.718977|0.707107|-0.000000|-0.000000|-0.707107|2|
DMShelfSeparator4Tiles|7.474039|3.384920|1.718977|0.707107|-0.000000|-0.000000|-0.707107|2|
DMShelfSeparator4Tiles|7.465415|1.700992|0.850112|0.707107|-0.000000|-0.000000|-0.707107|2|
DMShelfSeparator4Tiles|7.465415|1.583621|0.850112|0.707107|-0.000000|-0.000000|-0.707107|2|
DMShelfSeparator4Tiles|7.465415|1.501353|0.850112|0.707107|-0.000000|-0.000000|-0.707107|2|
DMShelfSeparator4Tiles|5.268374|3.339708|0.458319|-0.000000|-0.000000|0.000000|-1.000000|2|
DMShelfSeparator4Tiles|5.198844|3.339708|0.458319|-0.000000|-0.000000|0.000000|-1.000000|2|
DMShelfSeparator4Tiles|4.895247|3.339708|1.510354|-0.000000|-0.000000|0.000000|-1.000000|2|
DMShelfSeparator4Tiles|5.122683|3.339708|0.458319|-0.000000|-0.000000|0.000000|-1.000000|2|
DMShelfSeparator4Tiles|5.046632|3.339708|0.458319|-0.000000|-0.000000|0.000000|-1.000000|2|
DMShelfSeparator4Tiles|4.980042|3.339708|0.458319|-0.000000|-0.000000|0.000000|-1.000000|2|
DMShelfSeparator4Tiles|4.917498|3.339708|0.458319|-0.000000|-0.000000|0.000000|-1.000000|2|
DMShelfSeparator4Tiles|4.851495|3.339708|0.458319|-0.000000|-0.000000|0.000000|-1.000000|2|
DMShelfSeparator4Tiles|4.778921|3.339708|0.458319|-0.000000|-0.000000|0.000000|-1.000000|2|
DMShelfSeparator4Tiles|4.709817|3.339708|0.458319|-0.000000|-0.000000|0.000000|-1.000000|2|
DMShelfSeparator4Tiles|4.661828|3.339708|0.458319|-0.000000|-0.000000|0.000000|-1.000000|2|
DMShelfSeparator4Tiles|4.592371|3.339708|0.458319|-0.000000|-0.000000|0.000000|-1.000000|2|
DMShelfSeparator4Tiles|4.533938|3.339708|0.458319|-0.000000|-0.000000|0.000000|-1.000000|2|
DMShelfSeparator4Tiles|4.822469|3.339708|1.510354|-0.000000|-0.000000|0.000000|-1.000000|2|
DMShelfSeparator4Tiles|4.286728|3.339708|0.502866|-0.000000|-0.000000|0.000000|-1.000000|2|
DMShelfSeparator4Tiles|4.204936|3.339708|0.502866|-0.000000|-0.000000|0.000000|-1.000000|2|
DMShelfSeparator4Tiles|4.087625|3.339708|0.502866|-0.000000|-0.000000|0.000000|-1.000000|2|
DMShelfSeparator4Tiles|4.003351|3.339708|0.502866|-0.000000|-0.000000|0.000000|-1.000000|2|
DMShelfSeparator4Tiles|3.936356|3.339708|0.502866|-0.000000|-0.000000|0.000000|-1.000000|2|
DMShelfSeparator4Tiles|3.867578|3.339708|0.502866|-0.000000|-0.000000|0.000000|-1.000000|2|
DMShelfSeparator4Tiles|3.779912|3.339708|0.502866|-0.000000|-0.000000|0.000000|-1.000000|2|
DMShelfSeparator4Tiles|3.679061|3.339708|0.502866|-0.000000|-0.000000|0.000000|-1.000000|2|
DMShelfSeparator4Tiles|3.603204|3.339708|0.502866|-0.000000|-0.000000|0.000000|-1.000000|2|
DMShelfSeparator4Tiles|3.531661|3.339708|0.502866|-0.000000|-0.000000|0.000000|-1.000000|2|
DMShelfSeparator4Tiles|4.769492|3.339708|1.510354|-0.000000|-0.000000|0.000000|-1.000000|2|
DMShelfSeparator4Tiles|3.464781|3.339708|0.502866|-0.000000|-0.000000|0.000000|-1.000000|2|
DMShelfSeparator4Tiles|3.504713|3.339708|0.753478|-0.000000|-0.000000|0.000000|-1.000000|2|
DMShelfSeparator4Tiles|3.568553|3.339708|0.753478|-0.000000|-0.000000|0.000000|-1.000000|2|
DMShelfSeparator4Tiles|3.663261|3.339708|0.753478|-0.000000|-0.000000|0.000000|-1.000000|2|
DMShelfSeparator4Tiles|3.724527|3.339708|0.753478|-0.000000|-0.000000|0.000000|-1.000000|2|
DMShelfSeparator4Tiles|3.783260|3.339708|0.753478|-0.000000|-0.000000|0.000000|-1.000000|2|
DMShelfSeparator4Tiles|3.892522|3.339708|0.753478|-0.000000|-0.000000|0.000000|-1.000000|2|
DMShelfSeparator4Tiles|3.950594|3.339708|0.753478|-0.000000|-0.000000|0.000000|-1.000000|2|
DMShelfSeparator4Tiles|4.019662|3.339708|0.753478|-0.000000|-0.000000|0.000000|-1.000000|2|
DMShelfSeparator4Tiles|4.131115|3.339708|0.753478|-0.000000|-0.000000|0.000000|-1.000000|2|
DMShelfSeparator4Tiles|4.648621|3.339708|1.510354|-0.000000|-0.000000|0.000000|-1.000000|2|
DMShelfSeparator4Tiles|4.201999|3.339708|0.753478|-0.000000|-0.000000|0.000000|-1.000000|2|
DMShelfSeparator4Tiles|4.275720|3.339708|0.753478|-0.000000|-0.000000|0.000000|-1.000000|2|
DMShelfSeparator4Tiles|4.071844|3.339708|0.753478|-0.000000|-0.000000|0.000000|-1.000000|2|
DMShelfSeparator4Tiles|3.517759|3.339708|1.004972|-0.000000|-0.000000|0.000000|-1.000000|2|
DMShelfSeparator4Tiles|3.587065|3.339708|1.004972|-0.000000|-0.000000|0.000000|-1.000000|2|
DMShelfSeparator4Tiles|3.647451|3.339708|1.004972|-0.000000|-0.000000|0.000000|-1.000000|2|
DMShelfSeparator4Tiles|3.705244|3.339708|1.004972|-0.000000|-0.000000|0.000000|-1.000000|2|
DMShelfSeparator4Tiles|3.761571|3.339708|1.004972|-0.000000|-0.000000|0.000000|-1.000000|2|
